"","meanImp","medianImp","minImp","maxImp","normHits","decision"
"Material_Code",1.11000680784194,1.17171394196054,-0.456745587095487,2.33166012600039,0.0303030303030303,"Rejected"
"Material_Code.1",0.176457181746394,0.506183837367446,-0.907970171144699,1.37633719844392,0,"Rejected"
"Plant",0.899399827080216,1.10026578895592,-1.15323845679641,3.60297587884364,0.0404040404040404,"Rejected"
"Plant.1",0.641717943708617,0.619184341431622,-1.11773128031262,2.82842072959092,0.0303030303030303,"Rejected"
"Customer_Code",0.131754000090101,0.0635632958695128,-1.49012999896256,1.10758254808987,0,"Rejected"
"Customer_Code.1",0.48714428487707,0.0796388454014136,-1.34118334971999,3.06397992333692,0.0606060606060606,"Rejected"
"Quantity_units",2.75883077849127,2.79296444972466,-0.792487486843804,4.61250424638628,0.797979797979798,"Confirmed"
"Quantity_units.1",2.89422381979296,2.94749790410735,0.420853295723414,4.79209205223623,0.909090909090909,"Confirmed"
"Turnover_EURO",10.2103043586464,10.2953116812282,7.99010756962862,11.8214122494199,1,"Confirmed"
"Turnover_EURO.1",10.1544973709039,10.2696595774806,7.67532878826119,12.0635423223818,1,"Confirmed"
"Cost_of_Goods_Sold_EURO.1",11.5775761799501,11.529586104775,9.45462727211197,13.4111370539428,1,"Confirmed"
"Total_Cost_of_Distribution",5.98848284706197,6.02954999287416,3.59869527559377,7.47756898521334,1,"Confirmed"
"Outbound_Logistics_Local_Branches",3.40025083233516,3.40627328209017,2.25245247336126,4.56447941078408,1,"Confirmed"
"Total_Customer_Order_Management_Costs",5.10406925337485,5.15182875343495,3.42231049818836,6.34937125845924,1,"Confirmed"
"Customer_Order_Management_Local_Branches",3.58224259930423,3.62048513352134,1.94838361449555,4.48316346676023,1,"Confirmed"
"Customer_related_Issues_Costs",2.91179673563665,3.04083653628541,0.0438920989264108,5.12081194091452,0.696969696969697,"Confirmed"
"Cost_of_Poor_Quality",0.499085562418447,0.573215647670484,-1.25268554264168,1.60180678824183,0,"Rejected"
"Total_Operations_Costs",5.87232769272934,6.0028391134198,3.63591436268419,7.23820530126084,1,"Confirmed"
"Manage_Foreign_Relationships",1.89133484214859,1.87182474845286,-0.490786170467413,3.10194756687145,0.454545454545455,"Rejected"
"Product_Line",1.3414010103507,1.43071731113938,-0.531947469043115,3.54929433306676,0.0505050505050505,"Rejected"
"Product_Line.1",1.45059644610784,1.35896373166851,-0.163039254675434,3.46361135382331,0.0909090909090909,"Rejected"
"Product_Type",1.83606753961641,1.80856902777252,-0.617843795683244,4.10908028480793,0.404040404040404,"Confirmed"
"Product_Type.1",1.86589472091937,1.9830868422682,-0.473463307254976,3.37878863291347,0.484848484848485,"Rejected"
"N_Parts",1.37032355295695,1.44698938908464,-1.54395743194392,3.05197816134855,0.303030303030303,"Rejected"
"Machinery_Minutes",-0.219027716766386,-0.629584398724204,-1.58405582524198,1.95149510247739,0,"Rejected"
"Number_of_Deliveries",2.372477951208,2.58925923823604,-0.245429621486571,4.22307369596683,0.686868686868687,"Confirmed"
"Average_Delivery_Batch_Size_units",0.906315922687834,1.24605636613342,-1.35847735528324,2.20215257337749,0.0101010101010101,"Rejected"
"Customer_Class",1.56930428344857,1.6066501254009,1.02271832203193,2.01208349128358,0.0101010101010101,"Rejected"
"Customer_Class.1",1.26859016258627,1.54892132242929,-1.32421354625788,1.91464435705853,0.0101010101010101,"Rejected"
"Turnover_Range_EURO",1.65151527626361,1.65208211264053,-0.889589428878631,3.47262980895652,0.111111111111111,"Rejected"
"Turnover_Range_EURO.1",1.34447476173277,1.46153776289309,-0.857763595019826,2.73533379390521,0.101010101010101,"Rejected"
"Geographical_Area",0.491719189349492,0.325113651835752,-1.07720001315379,2.04082114728717,0.0101010101010101,"Rejected"
"Geographical_Area.1",0.35395414689695,0.353659839210043,-1.24461535268582,2.25226800470202,0.0101010101010101,"Rejected"
"Gross_Margin",6.42559434524269,6.51653662370707,4.6651355774534,7.82352305969376,1,"Confirmed"
"Gross_Margin.1",6.42869553939368,6.4559659221906,4.2738901743282,7.96164633429955,1,"Confirmed"
"Total_Overheads",8.25940890718843,8.30353977165946,6.41945338708056,9.53614272470047,1,"Confirmed"
"Total_Overheads.1",8.32585648143108,8.35672923541538,5.81127180624461,9.83042864489509,1,"Confirmed"
"Operational_Profit",4.65293901478858,4.64887403077203,2.85823099960808,6.19240031597929,1,"Confirmed"
"Operational_Profit.1",4.60518354428632,4.62989569336795,2.75925218480993,5.88030335364424,1,"Confirmed"
"Turnover_EURO_Unit",1.61601835656225,1.69517521421419,-0.403047071443993,3.20428020680063,0.353535353535354,"Confirmed"
"Turnover_EURO_Unit.1",1.7949928012507,1.85247122941509,-0.685984838375611,3.19965499584744,0.464646464646465,"Confirmed"
"Cost_of_Goods_Sold_EURO_Unit",2.09015055620816,2.1563468229366,-0.439834876662902,3.45105689317867,0.585858585858586,"Confirmed"
"Cost_of_Goods_Sold_EURO_Unit.1",2.17791719607589,2.25460591803497,0.184238394214251,4.41257719375663,0.626262626262626,"Confirmed"
"Total_Cost_of_Distribution_Unit",1.62853409823166,1.64870736528884,-0.761241576476813,3.4355896172818,0.383838383838384,"Confirmed"
"Total_Cost_of_Distribution_Unit.1",1.56789598466142,1.63439853876903,-1.2775367617851,3.75437439664273,0.242424242424242,"Rejected"
"Total_Customer_Order_Management_Costs_Unit",1.32199984815036,1.36651322182524,-0.13781983704398,2.05562648241424,0.0404040404040404,"Rejected"
"Total_Customer_Order_Management_Costs_Unit.1",1.57488138754444,1.51853025393321,-0.468263469018576,3.31375616704122,0.272727272727273,"Rejected"
"Customer_related_Issues_Costs_Unit",1.52624734093782,1.49115170292549,-0.547060372111046,3.0509529720346,0.272727272727273,"Rejected"
"Customer_related_Issues_Costs_Unit.1",1.46945745352937,1.46476231104097,-0.810950985907152,2.70170995252174,0.111111111111111,"Rejected"
"Total_Operations_Costs_Unit",1.31224455882018,1.35909771971252,-1.20719842463144,2.85572900654242,0.0808080808080808,"Rejected"
"Total_Operations_Costs_Unit.1",1.40318450896791,1.40896643713356,-0.00382231023890037,3.03733099417686,0.0707070707070707,"Rejected"
"Gross_Margin_Unit",1.34914661405043,1.54534951635865,-0.628821964914759,2.9142638045892,0.121212121212121,"Rejected"
"Gross_Margin_Unit.1",1.514242777991,1.57895537997517,-0.706409018551296,3.05802735148663,0.191919191919192,"Rejected"
"Total_Overheads_Unit",1.33896343967904,1.35474441163855,-0.329144597753371,2.86099209401205,0.101010101010101,"Rejected"
"Total_Overheads_Unit.1",1.55540131384161,1.53255465491747,-1.31329048141438,2.73550563970366,0.202020202020202,"Rejected"
"Operational_Profit_Unit",1.38558885169851,1.52589144722867,-1.15971127522455,2.92097991670717,0.202020202020202,"Rejected"
